rank,tile_id,x0,y0,x1,y1
326,1578,119.64497647881507,2226.129199143499,237.15743685960769,2311.609466158226
327,1587,2.1325160980224607,2055.1686651140453,119.64497647881507,2140.6489321287722
328,1673,2.1325160980224607,1969.6883980993184,119.64497647881507,2055.1686651140453
329,1697,237.15743685960769,1542.2870630256832,354.6698972404003,1627.7673300404103
330,1698,119.64497647881507,1627.7673300404103,237.15743685960769,1713.2475970551372
331,1700,119.64497647881507,1542.2870630256832,237.15743685960769,1627.7673300404103
332,1701,2.1325160980224607,1542.2870630256832,119.64497647881507,1627.7673300404103
333,1706,119.64497647881507,1456.806796010956,237.15743685960769,1542.2870630256832
334,1707,2.1325160980224607,1456.806796010956,119.64497647881507,1542.2870630256832
335,1708,119.64497647881507,1371.3265289962292,237.15743685960769,1456.806796010956
336,1709,2.1325160980224607,1371.3265289962292,119.64497647881507,1456.806796010956
337,1848,2117.3568029522894,345.5633248195052,2234.869263333082,431.0435918342322
338,1892,1059.7446595251558,943.9251939225942,1177.2571199059485,1029.405460937321
339,1895,942.2321991443633,858.4449269078672,1059.7446595251558,943.9251939225942
340,1898,942.2321991443633,772.9646598931402,1059.7446595251558,858.4449269078672
341,1903,824.7197387635707,1200.3659949667751,942.2321991443633,1285.8462619815023
342,1913,589.6948180019855,1114.885727952048,707.2072783827781,1200.3659949667751
343,1916,472.1823576211929,1029.405460937321,589.6948180019855,1114.885727952048
344,1922,2.1325160980224607,1285.8462619815023,119.64497647881507,1371.3265289962292
345,1930,2.1325160980224607,1114.885727952048,119.64497647881507,1200.3659949667751
346,1935,824.7197387635707,858.4449269078672,942.2321991443633,943.9251939225942
347,1941,824.7197387635707,772.9646598931402,942.2321991443633,858.4449269078672
348,1944,707.2072783827781,687.4843928784132,824.7197387635707,772.9646598931402
349,1946,472.1823576211929,772.9646598931402,589.6948180019855,858.4449269078672
350,1947,589.6948180019855,687.4843928784132,707.2072783827781,772.9646598931402
351,1975,1294.769580286741,602.0041258636862,1412.2820406675337,687.4843928784132
352,1983,1294.769580286741,431.0435918342322,1412.2820406675337,516.5238588489592
353,1984,1177.2571199059485,431.0435918342322,1294.769580286741,516.5238588489592
354,1986,1177.2571199059485,345.5633248195052,1294.769580286741,431.0435918342322
355,1987,1059.7446595251558,431.0435918342322,1177.2571199059485,516.5238588489592
356,2011,942.2321991443633,174.60279079005122,1059.7446595251558,260.0830578047782
357,2017,942.2321991443633,89.12252377532423,1059.7446595251558,174.60279079005122
358,2027,472.1823576211929,516.5238588489592,589.6948180019855,602.0041258636862
359,2033,472.1823576211929,431.0435918342322,589.6948180019855,516.5238588489592
360,2036,354.6698972404003,602.0041258636862,472.1823576211929,687.4843928784132
361,1262,4820.14339171052,431.0435918342322,4937.655852091312,516.5238588489592
362,291,7052.880138945579,2739.010801231861,7170.392599326372,2824.491068246588
363,1893,942.2321991443633,943.9251939225942,1059.7446595251558,1029.405460937321
